url,city,term
"https://www.google.com/maps/search/beeville+texas+spring+and+summer+youth+camps/@28.4053,-97.749,12z/",Beeville,spring and summer youth camps
"https://www.google.com/maps/search/princeton+meadows+new+jersey+spring+and+summer+youth+camps/@40.3347,-74.5651,12z/",Princeton Meadows,spring and summer youth camps
"https://www.google.com/maps/search/grain+valley+missouri+spring+and+summer+youth+camps/@39.0171,-94.2084,12z/",Grain Valley,spring and summer youth camps
"https://www.google.com/maps/search/hickory+hills+illinois+spring+and+summer+youth+camps/@41.7248,-87.828,12z/",Hickory Hills,spring and summer youth camps
"https://www.google.com/maps/search/greensburg+pennsylvania+spring+and+summer+youth+camps/@40.3113,-79.5445,12z/",Greensburg,spring and summer youth camps
"https://www.google.com/maps/search/antioch+illinois+spring+and+summer+youth+camps/@42.4742,-88.0721,12z/",Antioch,spring and summer youth camps
"https://www.google.com/maps/search/lakewood+park+florida+spring+and+summer+youth+camps/@27.539,-80.3865,12z/",Lakewood Park,spring and summer youth camps
"https://www.google.com/maps/search/fairview+new+jersey+spring+and+summer+youth+camps/@40.8182,-74.0022,12z/",Fairview,spring and summer youth camps
"https://www.google.com/maps/search/hawaiian+gardens+california+spring+and+summer+youth+camps/@33.8304,-118.0728,12z/",Hawaiian Gardens,spring and summer youth camps
"https://www.google.com/maps/search/viera+west+florida+spring+and+summer+youth+camps/@28.2467,-80.7387,12z/",Viera West,spring and summer youth camps
"https://www.google.com/maps/search/mount+dora+florida+spring+and+summer+youth+camps/@28.8142,-81.6344,12z/",Mount Dora,spring and summer youth camps
"https://www.google.com/maps/search/flower+hill+maryland+spring+and+summer+youth+camps/@39.1676,-77.1824,12z/",Flower Hill,spring and summer youth camps
"https://www.google.com/maps/search/fruitville+florida+spring+and+summer+youth+camps/@27.3328,-82.4616,12z/",Fruitville,spring and summer youth camps
"https://www.google.com/maps/search/williamstown+new+jersey+spring+and+summer+youth+camps/@39.6874,-74.9786,12z/",Williamstown,spring and summer youth camps
"https://www.google.com/maps/search/greendale+wisconsin+spring+and+summer+youth+camps/@42.9371,-88.0018,12z/",Greendale,spring and summer youth camps
"https://www.google.com/maps/search/weigelstown+pennsylvania+spring+and+summer+youth+camps/@39.9852,-76.8306,12z/",Weigelstown,spring and summer youth camps
"https://www.google.com/maps/search/washington+court+house+ohio+spring+and+summer+youth+camps/@39.5381,-83.4281,12z/",Washington Court House,spring and summer youth camps
"https://www.google.com/maps/search/broadlands+virginia+spring+and+summer+youth+camps/@39.0168,-77.5167,12z/",Broadlands,spring and summer youth camps
"https://www.google.com/maps/search/west+freehold+new+jersey+spring+and+summer+youth+camps/@40.2324,-74.2943,12z/",West Freehold,spring and summer youth camps
"https://www.google.com/maps/search/springdale+new+jersey+spring+and+summer+youth+camps/@39.8769,-74.9724,12z/",Springdale,spring and summer youth camps
"https://www.google.com/maps/search/auburn+california+spring+and+summer+youth+camps/@38.895,-121.0777,12z/",Auburn,spring and summer youth camps
"https://www.google.com/maps/search/willowick+ohio+spring+and+summer+youth+camps/@41.6342,-81.4678,12z/",Willowick,spring and summer youth camps
"https://www.google.com/maps/search/swansea+illinois+spring+and+summer+youth+camps/@38.5507,-89.9858,12z/",Swansea,spring and summer youth camps
"https://www.google.com/maps/search/red+bluff+california+spring+and+summer+youth+camps/@40.1735,-122.2413,12z/",Red Bluff,spring and summer youth camps
"https://www.google.com/maps/search/lake+wylie+south+carolina+spring+and+summer+youth+camps/@35.0997,-81.0678,12z/",Lake Wylie,spring and summer youth camps
"https://www.google.com/maps/search/kings+park+west+virginia+spring+and+summer+youth+camps/@38.8151,-77.296,12z/",Kings Park West,spring and summer youth camps
"https://www.google.com/maps/search/fruita+colorado+spring+and+summer+youth+camps/@39.1548,-108.7305,12z/",Fruita,spring and summer youth camps
"https://www.google.com/maps/search/lakeland+north+washington+spring+and+summer+youth+camps/@47.3374,-122.2812,12z/",Lakeland North,spring and summer youth camps
"https://www.google.com/maps/search/dumas+texas+spring+and+summer+youth+camps/@35.8613,-101.9642,12z/",Dumas,spring and summer youth camps
"https://www.google.com/maps/search/miami+springs+florida+spring+and+summer+youth+camps/@25.8195,-80.2894,12z/",Miami Springs,spring and summer youth camps
"https://www.google.com/maps/search/chicago+ridge+illinois+spring+and+summer+youth+camps/@41.7034,-87.7795,12z/",Chicago Ridge,spring and summer youth camps
"https://www.google.com/maps/search/hendersonville+north+carolina+spring+and+summer+youth+camps/@35.3247,-82.4575,12z/",Hendersonville,spring and summer youth camps
"https://www.google.com/maps/search/east+wenatchee+washington+spring+and+summer+youth+camps/@47.4174,-120.2822,12z/",East Wenatchee,spring and summer youth camps
"https://www.google.com/maps/search/oak+park+california+spring+and+summer+youth+camps/@34.185,-118.7669,12z/",Oak Park,spring and summer youth camps
"https://www.google.com/maps/search/circleville+ohio+spring+and+summer+youth+camps/@39.6063,-82.9334,12z/",Circleville,spring and summer youth camps
"https://www.google.com/maps/search/hidalgo+texas+spring+and+summer+youth+camps/@26.109,-98.2464,12z/",Hidalgo,spring and summer youth camps
"https://www.google.com/maps/search/halawa+hawaii+spring+and+summer+youth+camps/@21.3753,-157.9185,12z/",Halawa,spring and summer youth camps
"https://www.google.com/maps/search/hutchinson+minnesota+spring+and+summer+youth+camps/@44.8855,-94.3768,12z/",Hutchinson,spring and summer youth camps
"https://www.google.com/maps/search/jericho+new+york+spring+and+summer+youth+camps/@40.7875,-73.5416,12z/",Jericho,spring and summer youth camps
"https://www.google.com/maps/search/sauk+rapids+minnesota+spring+and+summer+youth+camps/@45.5981,-94.1538,12z/",Sauk Rapids,spring and summer youth camps
"https://www.google.com/maps/search/hazel+crest+illinois+spring+and+summer+youth+camps/@41.5732,-87.6899,12z/",Hazel Crest,spring and summer youth camps
"https://www.google.com/maps/search/bloomsburg+pennsylvania+spring+and+summer+youth+camps/@41.0027,-76.4561,12z/",Bloomsburg,spring and summer youth camps
"https://www.google.com/maps/search/hudson+wisconsin+spring+and+summer+youth+camps/@44.9639,-92.7312,12z/",Hudson,spring and summer youth camps
"https://www.google.com/maps/search/loveland+ohio+spring+and+summer+youth+camps/@39.2677,-84.2733,12z/",Loveland,spring and summer youth camps
"https://www.google.com/maps/search/waunakee+wisconsin+spring+and+summer+youth+camps/@43.1829,-89.4447,12z/",Waunakee,spring and summer youth camps
"https://www.google.com/maps/search/north+mankato+minnesota+spring+and+summer+youth+camps/@44.181,-94.0391,12z/",North Mankato,spring and summer youth camps
"https://www.google.com/maps/search/whitefish+bay+wisconsin+spring+and+summer+youth+camps/@43.1131,-87.9003,12z/",Whitefish Bay,spring and summer youth camps
"https://www.google.com/maps/search/brandermill+virginia+spring+and+summer+youth+camps/@37.434,-77.6522,12z/",Brandermill,spring and summer youth camps
"https://www.google.com/maps/search/moorestown-lenola+new+jersey+spring+and+summer+youth+camps/@39.9659,-74.9643,12z/",Moorestown-Lenola,spring and summer youth camps
"https://www.google.com/maps/search/royal+kunia+hawaii+spring+and+summer+youth+camps/@21.4053,-158.0318,12z/",Royal Kunia,spring and summer youth camps
"https://www.google.com/maps/search/oneonta+new+york+spring+and+summer+youth+camps/@42.4551,-75.0666,12z/",Oneonta,spring and summer youth camps
"https://www.google.com/maps/search/allouez+wisconsin+spring+and+summer+youth+camps/@44.4721,-88.0259,12z/",Allouez,spring and summer youth camps
"https://www.google.com/maps/search/seabrook+texas+spring+and+summer+youth+camps/@29.5751,-95.0235,12z/",Seabrook,spring and summer youth camps
"https://www.google.com/maps/search/king+city+california+spring+and+summer+youth+camps/@36.2164,-121.133,12z/",King City,spring and summer youth camps
"https://www.google.com/maps/search/cherry+hill+mall+new+jersey+spring+and+summer+youth+camps/@39.9384,-75.0117,12z/",Cherry Hill Mall,spring and summer youth camps
"https://www.google.com/maps/search/avocado+heights+california+spring+and+summer+youth+camps/@34.0391,-117.997,12z/",Avocado Heights,spring and summer youth camps
"https://www.google.com/maps/search/atlantic+beach+florida+spring+and+summer+youth+camps/@30.3375,-81.4127,12z/",Atlantic Beach,spring and summer youth camps
"https://www.google.com/maps/search/harper+woods+michigan+spring+and+summer+youth+camps/@42.439,-82.9293,12z/",Harper Woods,spring and summer youth camps
"https://www.google.com/maps/search/ephrata+pennsylvania+spring+and+summer+youth+camps/@40.1811,-76.1812,12z/",Ephrata,spring and summer youth camps
"https://www.google.com/maps/search/forest+park+illinois+spring+and+summer+youth+camps/@41.8683,-87.8157,12z/",Forest Park,spring and summer youth camps
"https://www.google.com/maps/search/havre+de+grace+maryland+spring+and+summer+youth+camps/@39.548,-76.1146,12z/",Havre de Grace,spring and summer youth camps
"https://www.google.com/maps/search/bexley+ohio+spring+and+summer+youth+camps/@39.965,-82.9343,12z/",Bexley,spring and summer youth camps
"https://www.google.com/maps/search/highland+park+new+jersey+spring+and+summer+youth+camps/@40.5006,-74.4283,12z/",Highland Park,spring and summer youth camps
"https://www.google.com/maps/search/ewa+beach+hawaii+spring+and+summer+youth+camps/@21.3181,-158.0073,12z/",Ewa Beach,spring and summer youth camps
"https://www.google.com/maps/search/palmer+ranch+florida+spring+and+summer+youth+camps/@27.2286,-82.4672,12z/",Palmer Ranch,spring and summer youth camps
"https://www.google.com/maps/search/andrews+texas+spring+and+summer+youth+camps/@32.3207,-102.552,12z/",Andrews,spring and summer youth camps
"https://www.google.com/maps/search/jefferson+valley-yorktown+new+york+spring+and+summer+youth+camps/@41.318,-73.8008,12z/",Jefferson Valley-Yorktown,spring and summer youth camps
"https://www.google.com/maps/search/bridgetown+ohio+spring+and+summer+youth+camps/@39.1552,-84.6359,12z/",Bridgetown,spring and summer youth camps
"https://www.google.com/maps/search/wood+dale+illinois+spring+and+summer+youth+camps/@41.9668,-87.9808,12z/",Wood Dale,spring and summer youth camps
"https://www.google.com/maps/search/st.+helens+oregon+spring+and+summer+youth+camps/@45.8572,-122.8164,12z/",St. Helens,spring and summer youth camps
"https://www.google.com/maps/search/latham+new+york+spring+and+summer+youth+camps/@42.7427,-73.7497,12z/",Latham,spring and summer youth camps
"https://www.google.com/maps/search/lincoln+illinois+spring+and+summer+youth+camps/@40.1508,-89.372,12z/",Lincoln,spring and summer youth camps
"https://www.google.com/maps/search/brookside+delaware+spring+and+summer+youth+camps/@39.6665,-75.7152,12z/",Brookside,spring and summer youth camps
"https://www.google.com/maps/search/teays+valley+west+virginia+spring+and+summer+youth+camps/@38.4482,-81.9246,12z/",Teays Valley,spring and summer youth camps
"https://www.google.com/maps/search/beacon+new+york+spring+and+summer+youth+camps/@41.5036,-73.9655,12z/",Beacon,spring and summer youth camps
"https://www.google.com/maps/search/glenn+dale+maryland+spring+and+summer+youth+camps/@38.9833,-76.804,12z/",Glenn Dale,spring and summer youth camps
"https://www.google.com/maps/search/lake+arbor+maryland+spring+and+summer+youth+camps/@38.9105,-76.8304,12z/",Lake Arbor,spring and summer youth camps
"https://www.google.com/maps/search/waimalu+hawaii+spring+and+summer+youth+camps/@21.3913,-157.9345,12z/",Waimalu,spring and summer youth camps
"https://www.google.com/maps/search/short+hills+new+jersey+spring+and+summer+youth+camps/@40.7389,-74.3278,12z/",Short Hills,spring and summer youth camps
"https://www.google.com/maps/search/river+ridge+louisiana+spring+and+summer+youth+camps/@29.9593,-90.2202,12z/",River Ridge,spring and summer youth camps
"https://www.google.com/maps/search/holly+springs+georgia+spring+and+summer+youth+camps/@34.1681,-84.4847,12z/",Holly Springs,spring and summer youth camps
"https://www.google.com/maps/search/dallas+georgia+spring+and+summer+youth+camps/@33.9152,-84.8416,12z/",Dallas,spring and summer youth camps
"https://www.google.com/maps/search/palmetto+florida+spring+and+summer+youth+camps/@27.5251,-82.5749,12z/",Palmetto,spring and summer youth camps
"https://www.google.com/maps/search/wauconda+illinois+spring+and+summer+youth+camps/@42.2749,-88.1359,12z/",Wauconda,spring and summer youth camps
"https://www.google.com/maps/search/middlesex+new+jersey+spring+and+summer+youth+camps/@40.5744,-74.5011,12z/",Middlesex,spring and summer youth camps
"https://www.google.com/maps/search/canton+illinois+spring+and+summer+youth+camps/@40.5632,-90.0409,12z/",Canton,spring and summer youth camps
"https://www.google.com/maps/search/jensen+beach+florida+spring+and+summer+youth+camps/@27.2437,-80.2423,12z/",Jensen Beach,spring and summer youth camps
"https://www.google.com/maps/search/forest+city+florida+spring+and+summer+youth+camps/@28.6619,-81.4444,12z/",Forest City,spring and summer youth camps
"https://www.google.com/maps/search/oatfield+oregon+spring+and+summer+youth+camps/@45.4125,-122.594,12z/",Oatfield,spring and summer youth camps
"https://www.google.com/maps/search/iona+florida+spring+and+summer+youth+camps/@26.516,-81.9601,12z/",Iona,spring and summer youth camps
"https://www.google.com/maps/search/olean+new+york+spring+and+summer+youth+camps/@42.0819,-78.4321,12z/",Olean,spring and summer youth camps
"https://www.google.com/maps/search/roselle+park+new+jersey+spring+and+summer+youth+camps/@40.6653,-74.2666,12z/",Roselle Park,spring and summer youth camps
"https://www.google.com/maps/search/ardmore+pennsylvania+spring+and+summer+youth+camps/@40.0033,-75.2947,12z/",Ardmore,spring and summer youth camps
"https://www.google.com/maps/search/vadnais+heights+minnesota+spring+and+summer+youth+camps/@45.057,-93.0748,12z/",Vadnais Heights,spring and summer youth camps
"https://www.google.com/maps/search/marietta+ohio+spring+and+summer+youth+camps/@39.4241,-81.4465,12z/",Marietta,spring and summer youth camps
"https://www.google.com/maps/search/snoqualmie+washington+spring+and+summer+youth+camps/@47.5293,-121.8412,12z/",Snoqualmie,spring and summer youth camps
"https://www.google.com/maps/search/pottsville+pennsylvania+spring+and+summer+youth+camps/@40.6798,-76.2091,12z/",Pottsville,spring and summer youth camps
"https://www.google.com/maps/search/federal+heights+colorado+spring+and+summer+youth+camps/@39.8651,-105.0154,12z/",Federal Heights,spring and summer youth camps
"https://www.google.com/maps/search/st.+james+new+york+spring+and+summer+youth+camps/@40.8761,-73.1521,12z/",St. James,spring and summer youth camps
"https://www.google.com/maps/search/huntington+virginia+spring+and+summer+youth+camps/@38.7916,-77.074,12z/",Huntington,spring and summer youth camps
"https://www.google.com/maps/search/mount+vernon+virginia+spring+and+summer+youth+camps/@38.714,-77.1043,12z/",Mount Vernon,spring and summer youth camps
"https://www.google.com/maps/search/gladeview+florida+spring+and+summer+youth+camps/@25.8395,-80.2368,12z/",Gladeview,spring and summer youth camps
"https://www.google.com/maps/search/grover+beach+california+spring+and+summer+youth+camps/@35.1204,-120.6197,12z/",Grover Beach,spring and summer youth camps
"https://www.google.com/maps/search/englewood+ohio+spring+and+summer+youth+camps/@39.8643,-84.307,12z/",Englewood,spring and summer youth camps
"https://www.google.com/maps/search/powell+tennessee+spring+and+summer+youth+camps/@36.0358,-84.0296,12z/",Powell,spring and summer youth camps
"https://www.google.com/maps/search/lake+forest+park+washington+spring+and+summer+youth+camps/@47.7574,-122.2864,12z/",Lake Forest Park,spring and summer youth camps
"https://www.google.com/maps/search/newington+virginia+spring+and+summer+youth+camps/@38.7358,-77.1993,12z/",Newington,spring and summer youth camps
"https://www.google.com/maps/search/carpinteria+california+spring+and+summer+youth+camps/@34.3962,-119.5118,12z/",Carpinteria,spring and summer youth camps
"https://www.google.com/maps/search/nesconset+new+york+spring+and+summer+youth+camps/@40.8467,-73.1522,12z/",Nesconset,spring and summer youth camps
"https://www.google.com/maps/search/beach+park+illinois+spring+and+summer+youth+camps/@42.426,-87.8583,12z/",Beach Park,spring and summer youth camps
"https://www.google.com/maps/search/lyndhurst+ohio+spring+and+summer+youth+camps/@41.5172,-81.4922,12z/",Lyndhurst,spring and summer youth camps
"https://www.google.com/maps/search/washington+pennsylvania+spring+and+summer+youth+camps/@40.1741,-80.2465,12z/",Washington,spring and summer youth camps
"https://www.google.com/maps/search/dardenne+prairie+missouri+spring+and+summer+youth+camps/@38.7565,-90.7319,12z/",Dardenne Prairie,spring and summer youth camps
"https://www.google.com/maps/search/new+providence+new+jersey+spring+and+summer+youth+camps/@40.6996,-74.4035,12z/",New Providence,spring and summer youth camps
"https://www.google.com/maps/search/richton+park+illinois+spring+and+summer+youth+camps/@41.4816,-87.7387,12z/",Richton Park,spring and summer youth camps
"https://www.google.com/maps/search/la+grande+oregon+spring+and+summer+youth+camps/@45.3242,-118.0865,12z/",La Grande,spring and summer youth camps
"https://www.google.com/maps/search/palos+verdes+estates+california+spring+and+summer+youth+camps/@33.7872,-118.3973,12z/",Palos Verdes Estates,spring and summer youth camps
"https://www.google.com/maps/search/powell+ohio+spring+and+summer+youth+camps/@40.1689,-83.0829,12z/",Powell,spring and summer youth camps
"https://www.google.com/maps/search/north+valley+new+mexico+spring+and+summer+youth+camps/@35.1736,-106.6231,12z/",North Valley,spring and summer youth camps
"https://www.google.com/maps/search/montgomeryville+pennsylvania+spring+and+summer+youth+camps/@40.2502,-75.2405,12z/",Montgomeryville,spring and summer youth camps
"https://www.google.com/maps/search/kettering+maryland+spring+and+summer+youth+camps/@38.8888,-76.7889,12z/",Kettering,spring and summer youth camps
"https://www.google.com/maps/search/solana+beach+california+spring+and+summer+youth+camps/@32.9943,-117.2574,12z/",Solana Beach,spring and summer youth camps
"https://www.google.com/maps/search/superior+colorado+spring+and+summer+youth+camps/@39.934,-105.1588,12z/",Superior,spring and summer youth camps
"https://www.google.com/maps/search/conway+florida+spring+and+summer+youth+camps/@28.4968,-81.3316,12z/",Conway,spring and summer youth camps
"https://www.google.com/maps/search/shorewood+wisconsin+spring+and+summer+youth+camps/@43.0913,-87.8864,12z/",Shorewood,spring and summer youth camps
"https://www.google.com/maps/search/western+springs+illinois+spring+and+summer+youth+camps/@41.8023,-87.9006,12z/",Western Springs,spring and summer youth camps
"https://www.google.com/maps/search/mcfarland+california+spring+and+summer+youth+camps/@35.6781,-119.2413,12z/",McFarland,spring and summer youth camps
"https://www.google.com/maps/search/baker+louisiana+spring+and+summer+youth+camps/@30.5832,-91.1582,12z/",Baker,spring and summer youth camps
"https://www.google.com/maps/search/chatham+illinois+spring+and+summer+youth+camps/@39.6733,-89.6934,12z/",Chatham,spring and summer youth camps
"https://www.google.com/maps/search/glenn+heights+texas+spring+and+summer+youth+camps/@32.5506,-96.8548,12z/",Glenn Heights,spring and summer youth camps
"https://www.google.com/maps/search/lahaina+hawaii+spring+and+summer+youth+camps/@20.8848,-156.6618,12z/",Lahaina,spring and summer youth camps
"https://www.google.com/maps/search/verona+wisconsin+spring+and+summer+youth+camps/@42.9892,-89.5383,12z/",Verona,spring and summer youth camps
"https://www.google.com/maps/search/auburn+indiana+spring+and+summer+youth+camps/@41.3666,-85.0559,12z/",Auburn,spring and summer youth camps
"https://www.google.com/maps/search/rochester+michigan+spring+and+summer+youth+camps/@42.6866,-83.1198,12z/",Rochester,spring and summer youth camps
"https://www.google.com/maps/search/mounds+view+minnesota+spring+and+summer+youth+camps/@45.1071,-93.2076,12z/",Mounds View,spring and summer youth camps
"https://www.google.com/maps/search/fostoria+ohio+spring+and+summer+youth+camps/@41.16,-83.4121,12z/",Fostoria,spring and summer youth camps
"https://www.google.com/maps/search/waianae+hawaii+spring+and+summer+youth+camps/@21.4568,-158.1758,12z/",Waianae,spring and summer youth camps
"https://www.google.com/maps/search/warrensville+heights+ohio+spring+and+summer+youth+camps/@41.4363,-81.5222,12z/",Warrensville Heights,spring and summer youth camps
"https://www.google.com/maps/search/mountain+park+georgia+spring+and+summer+youth+camps/@33.8458,-84.1314,12z/",Mountain Park,spring and summer youth camps
"https://www.google.com/maps/search/bothell+east+washington+spring+and+summer+youth+camps/@47.8064,-122.1844,12z/",Bothell East,spring and summer youth camps
"https://www.google.com/maps/search/indiana+pennsylvania+spring+and+summer+youth+camps/@40.622,-79.1552,12z/",Indiana,spring and summer youth camps
"https://www.google.com/maps/search/dorado+puerto+rico+spring+and+summer+youth+camps/@18.4657,-66.2726,12z/",Dorado,spring and summer youth camps
"https://www.google.com/maps/search/stoughton+wisconsin+spring+and+summer+youth+camps/@42.9237,-89.2225,12z/",Stoughton,spring and summer youth camps
"https://www.google.com/maps/search/warrenville+illinois+spring+and+summer+youth+camps/@41.8209,-88.1857,12z/",Warrenville,spring and summer youth camps
"https://www.google.com/maps/search/la+grange+park+illinois+spring+and+summer+youth+camps/@41.8308,-87.8723,12z/",La Grange Park,spring and summer youth camps
"https://www.google.com/maps/search/monfort+heights+ohio+spring+and+summer+youth+camps/@39.1823,-84.6075,12z/",Monfort Heights,spring and summer youth camps
"https://www.google.com/maps/search/westmont+new+jersey+spring+and+summer+youth+camps/@39.9082,-75.0551,12z/",Westmont,spring and summer youth camps
"https://www.google.com/maps/search/sharon+pennsylvania+spring+and+summer+youth+camps/@41.234,-80.4998,12z/",Sharon,spring and summer youth camps
"https://www.google.com/maps/search/south+daytona+florida+spring+and+summer+youth+camps/@29.1657,-81.0055,12z/",South Daytona,spring and summer youth camps
"https://www.google.com/maps/search/connersville+indiana+spring+and+summer+youth+camps/@39.6582,-85.141,12z/",Connersville,spring and summer youth camps
"https://www.google.com/maps/search/coatesville+pennsylvania+spring+and+summer+youth+camps/@39.9849,-75.82,12z/",Coatesville,spring and summer youth camps
"https://www.google.com/maps/search/el+sobrante+california+spring+and+summer+youth+camps/@33.8724,-117.4624,12z/",El Sobrante,spring and summer youth camps
"https://www.google.com/maps/search/worthington+minnesota+spring+and+summer+youth+camps/@43.6281,-95.599,12z/",Worthington,spring and summer youth camps
"https://www.google.com/maps/search/north+palm+beach+florida+spring+and+summer+youth+camps/@26.8217,-80.0576,12z/",North Palm Beach,spring and summer youth camps
"https://www.google.com/maps/search/mcpherson+kansas+spring+and+summer+youth+camps/@38.3714,-97.6605,12z/",McPherson,spring and summer youth camps
"https://www.google.com/maps/search/las+vegas+new+mexico+spring+and+summer+youth+camps/@35.6011,-105.2206,12z/",Las Vegas,spring and summer youth camps
"https://www.google.com/maps/search/sarasota+springs+florida+spring+and+summer+youth+camps/@27.3087,-82.4746,12z/",Sarasota Springs,spring and summer youth camps
"https://www.google.com/maps/search/annapolis+neck+maryland+spring+and+summer+youth+camps/@38.9409,-76.4997,12z/",Annapolis Neck,spring and summer youth camps
"https://www.google.com/maps/search/trenton+ohio+spring+and+summer+youth+camps/@39.4792,-84.462,12z/",Trenton,spring and summer youth camps
"https://www.google.com/maps/search/woodinville+washington+spring+and+summer+youth+camps/@47.757,-122.1477,12z/",Woodinville,spring and summer youth camps
"https://www.google.com/maps/search/san+marino+california+spring+and+summer+youth+camps/@34.1224,-118.1132,12z/",San Marino,spring and summer youth camps
"https://www.google.com/maps/search/butler+pennsylvania+spring+and+summer+youth+camps/@40.8616,-79.8962,12z/",Butler,spring and summer youth camps
"https://www.google.com/maps/search/new+kingman-butler+arizona+spring+and+summer+youth+camps/@35.2645,-114.0091,12z/",New Kingman-Butler,spring and summer youth camps
"https://www.google.com/maps/search/forest+hill+texas+spring+and+summer+youth+camps/@32.6619,-97.2662,12z/",Forest Hill,spring and summer youth camps
"https://www.google.com/maps/search/ocean+pines+maryland+spring+and+summer+youth+camps/@38.3851,-75.1487,12z/",Ocean Pines,spring and summer youth camps
"https://www.google.com/maps/search/lexington+park+maryland+spring+and+summer+youth+camps/@38.2528,-76.4424,12z/",Lexington Park,spring and summer youth camps
"https://www.google.com/maps/search/ridgefield+park+new+jersey+spring+and+summer+youth+camps/@40.8543,-74.0201,12z/",Ridgefield Park,spring and summer youth camps
"https://www.google.com/maps/search/new+carrollton+maryland+spring+and+summer+youth+camps/@38.9656,-76.8775,12z/",New Carrollton,spring and summer youth camps
"https://www.google.com/maps/search/davidson+north+carolina+spring+and+summer+youth+camps/@35.484,-80.8247,12z/",Davidson,spring and summer youth camps
"https://www.google.com/maps/search/elfers+florida+spring+and+summer+youth+camps/@28.214,-82.723,12z/",Elfers,spring and summer youth camps
"https://www.google.com/maps/search/finneytown+ohio+spring+and+summer+youth+camps/@39.2159,-84.5144,12z/",Finneytown,spring and summer youth camps
"https://www.google.com/maps/search/university+heights+ohio+spring+and+summer+youth+camps/@41.4948,-81.535,12z/",University Heights,spring and summer youth camps
"https://www.google.com/maps/search/west+carrollton+ohio+spring+and+summer+youth+camps/@39.6701,-84.2542,12z/",West Carrollton,spring and summer youth camps
"https://www.google.com/maps/search/glendale+wisconsin+spring+and+summer+youth+camps/@43.1287,-87.9277,12z/",Glendale,spring and summer youth camps
"https://www.google.com/maps/search/edgewater+new+jersey+spring+and+summer+youth+camps/@40.8237,-73.974,12z/",Edgewater,spring and summer youth camps
"https://www.google.com/maps/search/willow+grove+pennsylvania+spring+and+summer+youth+camps/@40.1469,-75.1174,12z/",Willow Grove,spring and summer youth camps
"https://www.google.com/maps/search/key+biscayne+florida+spring+and+summer+youth+camps/@25.6908,-80.1653,12z/",Key Biscayne,spring and summer youth camps
"https://www.google.com/maps/search/south+sioux+city+nebraska+spring+and+summer+youth+camps/@42.4627,-96.4125,12z/",South Sioux City,spring and summer youth camps
"https://www.google.com/maps/search/kingston+pennsylvania+spring+and+summer+youth+camps/@41.2652,-75.8876,12z/",Kingston,spring and summer youth camps
"https://www.google.com/maps/search/joppatowne+maryland+spring+and+summer+youth+camps/@39.4181,-76.3516,12z/",Joppatowne,spring and summer youth camps
"https://www.google.com/maps/search/grass+valley+california+spring+and+summer+youth+camps/@39.2238,-121.0522,12z/",Grass Valley,spring and summer youth camps
"https://www.google.com/maps/search/lindsay+california+spring+and+summer+youth+camps/@36.2082,-119.0897,12z/",Lindsay,spring and summer youth camps
"https://www.google.com/maps/search/mercerville+new+jersey+spring+and+summer+youth+camps/@40.236,-74.6917,12z/",Mercerville,spring and summer youth camps
"https://www.google.com/maps/search/verde+village+arizona+spring+and+summer+youth+camps/@34.7119,-111.9941,12z/",Verde Village,spring and summer youth camps
"https://www.google.com/maps/search/riviera+beach+maryland+spring+and+summer+youth+camps/@39.1623,-76.5257,12z/",Riviera Beach,spring and summer youth camps
"https://www.google.com/maps/search/miller+place+new+york+spring+and+summer+youth+camps/@40.9374,-72.9864,12z/",Miller Place,spring and summer youth camps
"https://www.google.com/maps/search/cornelius+oregon+spring+and+summer+youth+camps/@45.5188,-123.051,12z/",Cornelius,spring and summer youth camps
"https://www.google.com/maps/search/cypress+lake+florida+spring+and+summer+youth+camps/@26.5392,-81.8999,12z/",Cypress Lake,spring and summer youth camps
"https://www.google.com/maps/search/harrison+ohio+spring+and+summer+youth+camps/@39.2584,-84.7868,12z/",Harrison,spring and summer youth camps
"https://www.google.com/maps/search/trinity+florida+spring+and+summer+youth+camps/@28.1809,-82.6582,12z/",Trinity,spring and summer youth camps
"https://www.google.com/maps/search/lilburn+georgia+spring+and+summer+youth+camps/@33.8897,-84.1364,12z/",Lilburn,spring and summer youth camps
"https://www.google.com/maps/search/dover+ohio+spring+and+summer+youth+camps/@40.5304,-81.4806,12z/",Dover,spring and summer youth camps
"https://www.google.com/maps/search/lakeside+virginia+spring+and+summer+youth+camps/@37.6132,-77.4768,12z/",Lakeside,spring and summer youth camps
"https://www.google.com/maps/search/clarkston+georgia+spring+and+summer+youth+camps/@33.8117,-84.2403,12z/",Clarkston,spring and summer youth camps
"https://www.google.com/maps/search/greenville+ohio+spring+and+summer+youth+camps/@40.1043,-84.6209,12z/",Greenville,spring and summer youth camps
"https://www.google.com/maps/search/franklin+park+new+jersey+spring+and+summer+youth+camps/@40.4439,-74.5431,12z/",Franklin Park,spring and summer youth camps
"https://www.google.com/maps/search/commerce+california+spring+and+summer+youth+camps/@33.9963,-118.1519,12z/",Commerce,spring and summer youth camps
"https://www.google.com/maps/search/east+islip+new+york+spring+and+summer+youth+camps/@40.7257,-73.1869,12z/",East Islip,spring and summer youth camps
"https://www.google.com/maps/search/wickliffe+ohio+spring+and+summer+youth+camps/@41.6072,-81.469,12z/",Wickliffe,spring and summer youth camps
"https://www.google.com/maps/search/geneva+new+york+spring+and+summer+youth+camps/@42.8645,-76.9826,12z/",Geneva,spring and summer youth camps
